Otomotif,Mercedes-Benz Indonesia Angkat Suara Usai 'Dipecat' Gaikindo,https://www.cnnindonesia.com/otomotif/20180220091800-579-277354/mercedes-benz-indonesia-angkat-suara-usai-dipecat-gaikindo,2025-03-25 03:41:44
Otomotif,Genjot Produksi Perusahaan Bis Moeldoko Gaet China,https://www.cnnindonesia.com/otomotif/20180207134920-579-274544/genjot-produksi-perusahaan-bis-moeldoko-gaet-china,2025-03-25 03:41:44
Otomotif,Perusahaan Bis Milik Moeldoko Ikut Pameran Otomotif,https://www.cnnindonesia.com/otomotif/20180206200448-579-274377/perusahaan-bis-milik-moeldoko-ikut-pameran-otomotif,2025-03-25 03:41:44
Ekonomi,Mantan Pemimpin Toyota Tatsuro Toyoda Meninggal Dunia,https://www.cnnindonesia.com/ekonomi/20180107073314-92-267214/mantan-pemimpin-toyota-tatsuro-toyoda-meninggal-dunia,2025-03-25 03:41:44
Ekonomi,Perusahaan Otomotif Jepang Tanam Investasi di RI US$40 Juta,https://www.cnnindonesia.com/ekonomi/20171215142312-92-262669/perusahaan-otomotif-jepang-tanam-investasi-di-ri-us-40-juta,2025-03-25 03:41:44
Otomotif,Pemerintah Tebar Rp4 Miliar Bagi Industri Otomotif Lokal,https://www.cnnindonesia.com/otomotif/20171211182345-579-261666/pemerintah-tebar-rp4-miliar-bagi-industri-otomotif-lokal,2025-03-25 03:41:44
Ekonomi,Kompetisi Makin Ketat Bisnis Otomotif Jadi Tantangan Astra,https://www.cnnindonesia.com/ekonomi/20171109210133-92-254683/kompetisi-makin-ketat-bisnis-otomotif-jadi-tantangan-astra,2025-03-25 03:41:44
Ekonomi,Pengusaha Bujuk Hyundai Alihkan Produksi ke Indonesia,https://www.cnnindonesia.com/ekonomi/20171109174520-92-254629/pengusaha-bujuk-hyundai-alihkan-produksi-ke-indonesia,2025-03-25 03:41:44
Otomotif,Pemerintah Jepang Hentikan Produksi Nissan,https://www.cnnindonesia.com/otomotif/20171026213024-579-251455/pemerintah-jepang-hentikan-produksi-nissan,2025-03-25 03:49:36
Otomotif,Matinya Produsen Otomotif Australia,https://www.cnnindonesia.com/otomotif/20171023161322-579-250373/matinya-produsen-otomotif-australia,2025-03-25 03:49:36
Otomotif,Sembarangan Modifikasi Motor Bisa Bahaya saat Musim Hujan,https://www.cnnindonesia.com/otomotif/20171022103906-579-250041/sembarangan-modifikasi-motor-bisa-bahaya-saat-musim-hujan,2025-03-25 03:49:36
Ekonomi,Industri Otomotif Menggeliat Tanda Membaiknya Daya Beli,https://www.cnnindonesia.com/ekonomi/20171002063244-92-245459/industri-otomotif-menggeliat-tanda-membaiknya-daya-beli,2025-03-25 03:49:36
Otomotif,Toyota Akan Tingkatkan Performa Mobil Pabrikannya,https://www.cnnindonesia.com/otomotif/20170922142453-579-243358/toyota-akan-tingkatkan-performa-mobil-pabrikannya,2025-03-25 03:49:36
Otomotif,Intersport Sediakan Aplikasi Bagi Pecinta Modifikasi Otomotif,https://www.cnnindonesia.com/otomotif/20170920180707-579-243052/intersport-sediakan-aplikasi-bagi-pecinta-modifikasi-otomotif,2025-03-25 03:49:36
Ekonomi,Penjual Mobil-Sepeda Motor Tertinggi Lapor Transaksi ke PPATK,https://www.cnnindonesia.com/ekonomi/20170828020744-92-237663/penjual-mobil-sepeda-motor-tertinggi-lapor-transaksi-ke-ppatk,2025-03-25 03:49:36
Otomotif,FOTO: Mereka yang Dipandang Sebelah Mata di Pinggir Jalan,https://www.cnnindonesia.com/otomotif/20170819164035-581-235887/foto-mereka-yang-dipandang-sebelah-mata-di-pinggir-jalan,2025-03-25 03:49:36
Otomotif,Menteri Perindustrian Resmi Buka GIIAS 2017,https://www.cnnindonesia.com/otomotif/20170810124207-579-233694/menteri-perindustrian-resmi-buka-giias-2017,2025-03-25 03:33:02
detikFinance,Bukan Cuma Pembangunan Ini Tantang Lain dari Proyek IKN,https://finance.detik.com/infrastruktur/d-7831645/bukan-cuma-pembangunan-ini-tantang-lain-dari-proyek-ikn,Rabu 19 Mar 2025 16:41 WIB
detikHikmah,Pengembangan Teknologi Harus Diperkuat Nilai Kehidupan Sosial untuk Cegah Dehumanisasi,https://www.detik.com/hikmah/khazanah/d-7824119/pengembangan-teknologi-harus-diperkuat-nilai-kehidupan-sosial-untuk-cegah-dehumanisasi,Sabtu 15 Mar 2025 06:00 WIB
detikSumut,Elon Musk Ungkap Biang Kerok X Down: Ada Serangan Siber,https://www.detik.com/sumut/berita/d-7817218/elon-musk-ungkap-biang-kerok-x-down-ada-serangan-siber,Selasa 11 Mar 2025 12:00 WIB
detikSumut,International Women's Day 2025! Google Doodle Soroti Peran Perempuan di STEM,https://www.detik.com/sumut/berita/d-7812736/international-womens-day-2025-google-doodle-soroti-peran-perempuan-di-stem,Sabtu 08 Mar 2025 09:00 WIB
detikInet,Telkomsel IoT FleetSense AI Raih Penghargaan Asian Telecom Awards 2025,https://inet.detik.com/telecommunication/d-7800129/telkomsel-iot-fleetsense-ai-raih-penghargaan-asian-telecom-awards-2025,Jumat 28 Feb 2025 15:43 WIB
detikEdu,Memahami AI dalam Literasi Motivasi Menyegarkan,https://www.detik.com/edu/edutainment/d-7798898/memahami-ai-dalam-literasi-motivasi-menyegarkan,Kamis 27 Feb 2025 20:00 WIB
detikBali,Lampu Hijau Pemerintah untuk Apple Boyong iPhone 16 ke Indonesia,https://www.detik.com/bali/berita/d-7797790/lampu-hijau-pemerintah-untuk-apple-boyong-iphone-16-ke-indonesia,Kamis 27 Feb 2025 11:00 WIB
detikEdu,Pengertian ICT dan Fungsi Utamanya di Berbagai Bidang,https://www.detik.com/edu/detikpedia/d-7788207/pengertian-ict-dan-fungsi-utamanya-di-berbagai-bidang,Jumat 21 Feb 2025 06:30 WIB
detikBali,iPhone 16e Resmi Diperkenalkan Dipastikan Masuk Indonesia,https://www.detik.com/bali/berita/d-7786790/iphone-16e-resmi-diperkenalkan-dipastikan-masuk-indonesia,Kamis 20 Feb 2025 09:21 WIB
detikEdu,Apa Itu Nanoteknologi Kepakaran Mendikti Baru Prof Brian Yuliarto?,https://www.detik.com/edu/detikpedia/d-7786205/apa-itu-nanoteknologi-kepakaran-mendikti-baru-prof-brian-yuliarto,Rabu 19 Feb 2025 19:00 WIB
detikEdu,Profil Brian Yuliarto Mendikti Baru Pengganti Satryo Brodjonegoro,https://www.detik.com/edu/edutainment/d-7785828/profil-brian-yuliarto-mendikti-baru-pengganti-satryo-brodjonegoro,Rabu 19 Feb 2025 15:49 WIB
detikEdu,Minat ke MIPA Turun sampai Berujung Prodi Tutup Kemdikti Ambil Langkah Ini,https://www.detik.com/edu/perguruan-tinggi/d-7784546/minat-ke-mipa-turun-sampai-berujung-prodi-tutup-kemdikti-ambil-langkah-ini,Rabu 19 Feb 2025 06:30 WIB
detikEdu,8 Pekerjaan Ini Diprediksi Bakal Menjanjikan di Masa Depan Dari Lulusan Apa?,https://www.detik.com/edu/perguruan-tinggi/d-7783062/8-pekerjaan-ini-diprediksi-bakal-menjanjikan-di-masa-depan-dari-lulusan-apa,Selasa 18 Feb 2025 08:00 WIB
detikEdu,BRIN Kembangkan Teknologi Radiasi untuk Atasi Limbah Plastik,https://www.detik.com/edu/detikpedia/d-7782078/brin-kembangkan-teknologi-radiasi-untuk-atasi-limbah-plastik,Senin 17 Feb 2025 13:30 WIB
detikEdu,Bank Mandiri Buka National Camp Ada Peluang Magang dengan Uang Saku,https://www.detik.com/edu/detikpedia/d-7772972/bank-mandiri-buka-national-camp-ada-peluang-magang-dengan-uang-saku,Selasa 11 Feb 2025 15:00 WIB
detikSumut,Bulan Sutena Tegaskan Video Syur Miripnya Buatan AI,https://www.detik.com/sumut/berita/d-7768324/bulan-sutena-tegaskan-video-syur-miripnya-buatan-ai,Jumat 07 Feb 2025 20:20 WIB
detikInet,Kisah Engineer China yang Jadi Mata-mata di Google,https://inet.detik.com/law-and-policy/d-7763988/kisah-engineer-china-yang-jadi-mata-mata-di-google,Rabu 05 Feb 2025 12:15 WIB
detikInet,Sam Altman Tidak Berencana Gugat DeepSeek Apa Alasannya?,https://inet.detik.com/law-and-policy/d-7763798/sam-altman-tidak-berencana-gugat-deepseek-apa-alasannya,Rabu 05 Feb 2025 09:45 WIB
detikEdu,Infografis: Coding & AI Bakal Jadi Mata Pelajaran Pilihan Tahun Ajaran 2025/2026,https://www.detik.com/edu/infografis/d-7761570/infografis-coding-ai-bakal-jadi-mata-pelajaran-pilihan-tahun-ajaran-2025-2026,Senin 03 Feb 2025 21:00 WIB
detikInet,DeepSeek Bisa Jadi Berkah Buat Apple di China Kenapa?,https://inet.detik.com/consumer/d-7760620/deepseek-bisa-jadi-berkah-buat-apple-di-china-kenapa,Senin 03 Feb 2025 12:30 WIB
detikSumut,Pegawai NASA Dilarang Gunakan AI DeepSeek Ternyata Ini Alasannya,https://www.detik.com/sumut/berita/d-7759444/pegawai-nasa-dilarang-gunakan-ai-deepseek-ternyata-ini-alasannya,Senin 03 Feb 2025 01:01 WIB
detikEdu,Fix! Coding dan AI Jadi Mata Pelajaran Pilihan Mulai Tahun Ajaran 2025/2026,https://www.detik.com/edu/sekolah/d-7759653/fix-coding-dan-ai-jadi-mata-pelajaran-pilihan-mulai-tahun-ajaran-2025-2026,Minggu 02 Feb 2025 18:00 WIB
detikInet,Perjuangan Awal Fahmi Review Gadget Sampai Jual Hot Toys,https://inet.detik.com/cyberlife/d-7754930/perjuangan-awal-fahmi-review-gadget-sampai-jual-hot-toys,Kamis 30 Jan 2025 09:45 WIB
detikTravel,Masyarakat Baduy (Luar) Tidak Anti Teknologi tapi Punya Batasan,https://travel.detik.com/travel-news/d-7752681/masyarakat-baduy-luar-tidak-anti-teknologi-tapi-punya-batasan,Selasa 28 Jan 2025 07:17 WIB
detikInet,China Bangun Jembatan Tertinggi di Dunia Saingi Golden Gate,https://inet.detik.com/science/d-7748279/china-bangun-jembatan-tertinggi-di-dunia-saingi-golden-gate,Sabtu 25 Jan 2025 05:45 WIB
detikInet,3 Alasan Orang Tidak Pakai AI Salah Satunya karena Ngerasa Kudet,https://inet.detik.com/consumer/d-7747405/3-alasan-orang-tidak-pakai-ai-salah-satunya-karena-ngerasa-kudet,Jumat 24 Jan 2025 10:15 WIB
detikInet,BenQ Rilis Proyektor Pintar dengan Sertifikasi TKDN,https://inet.detik.com/consumer/d-7746537/benq-rilis-proyektor-pintar-dengan-sertifikasi-tkdn,Kamis 23 Jan 2025 18:30 WIB
detikEdu,Prabowo Mau Percepat Penyampaian Pelajaran di Sekolah Pakai Teknologi,https://www.detik.com/edu/sekolah/d-7745341/prabowo-mau-percepat-penyampaian-pelajaran-di-sekolah-pakai-teknologi,Kamis 23 Jan 2025 09:00 WIB
detikSumut,Ambisi Donald Trump Mau Kuasai 50% Saham TikTok,https://www.detik.com/sumut/berita/d-7744004/ambisi-donald-trump-mau-kuasai-50-saham-tiktok,Rabu 22 Jan 2025 13:00 WIB
detikSumut,Instagram Siapkan Aplikasi Editing Video Pesaing CapCut,https://www.detik.com/sumut/berita/d-7740508/instagram-siapkan-aplikasi-editing-video-pesaing-capcut,Senin 20 Jan 2025 13:00 WIB
detikNews,Ketika AI Makin Berkuasa Siapkah Manusia?,https://news.detik.com/kolom/d-7736989/ketika-ai-makin-berkuasa-siapkah-manusia,Jumat 17 Jan 2025 14:49 WIB
detikSumut,Jadi Stafsus Menkomdigi Raline Shah Bilang Begini soal Karier di Dunia Hiburan,https://www.detik.com/sumut/berita/d-7731443/jadi-stafsus-menkomdigi-raline-shah-bilang-begini-soal-karier-di-dunia-hiburan,Selasa 14 Jan 2025 11:05 WIB
detikFinance,Apa Itu Koin Jagat yang Lagi Bikin Heboh?,https://finance.detik.com/berita-ekonomi-bisnis/d-7729880/apa-itu-koin-jagat-yang-lagi-bikin-heboh,Senin 13 Jan 2025 11:42 WIB
detikInet,Berkah AI TSMC Raup Rp 426 Triliun dalam 3 Bulan,https://inet.detik.com/business/d-7729337/berkah-ai-tsmc-raup-rp-426-triliun-dalam-3-bulan,Minggu 12 Jan 2025 22:00 WIB
detikFinance,Petinggi Apple Temui Airlangga Ini yang Dibahas,https://finance.detik.com/industri/d-7723496/petinggi-apple-temui-airlangga-ini-yang-dibahas,Rabu 08 Jan 2025 18:00 WIB
detikFinance,Gara-gara Siri Apple Dihukum Bayar Denda Rp 15 Triliun,https://finance.detik.com/berita-ekonomi-bisnis/d-7717098/gara-gara-siri-apple-dihukum-bayar-denda-rp-1-5-triliun,Sabtu 04 Jan 2025 12:06 WIB
detikInet,Setelah AI Nvidia Prediksi Robotik Bakal Booming,https://inet.detik.com/cyberlife/d-7715159/setelah-ai-nvidia-prediksi-robotik-bakal-i-booming-i,Kamis 02 Jan 2025 21:47 WIB
detikEdu,Infografis: 3 Langkah Pakai AI Biar Hidup Makin Mudah,https://www.detik.com/edu/infografis/d-7698730/infografis-3-langkah-pakai-ai-biar-hidup-makin-mudah,Minggu 22 Des 2024 19:30 WIB
detikFood,Waduh! Bocah 6 Tahun Ini Tak Sengaja Pesan 8 Ekor Ayam Goreng,https://food.detik.com/info-kuliner/d-7697465/waduh-bocah-6-tahun-ini-tak-sengaja-pesan-8-ekor-ayam-goreng,Minggu 22 Des 2024 19:00 WIB
detikInet,Para Ilmuwan Terkemuka Ini Pindah ke China di 2024,https://inet.detik.com/science/d-7697685/para-ilmuwan-terkemuka-ini-pindah-ke-china-di-2024,Sabtu 21 Des 2024 18:11 WIB
detikInet,Gokil! China Punya Pulau Sains untuk Riset dan Inovasi Dunia,https://inet.detik.com/science/d-7696987/gokil-china-punya-pulau-sains-untuk-riset-dan-inovasi-dunia,Sabtu 21 Des 2024 12:02 WIB
detikInet,Penemuan Made in China yang Mengubah Dunia,https://inet.detik.com/science/d-7696526/penemuan-made-in-china-yang-mengubah-dunia,Jumat 20 Des 2024 22:00 WIB
detikEdu,Google Punya Fitur AI Baru untuk Riset Mendalam Sudah Coba Belum?,https://www.detik.com/edu/detikpedia/d-7695946/google-punya-fitur-ai-baru-untuk-riset-mendalam-sudah-coba-belum,Jumat 20 Des 2024 18:30 WIB
detikInet,AS dan China Sepakati Perjanjian Baru soal Sains Banyak Syaratnya,https://inet.detik.com/science/d-7693582/as-dan-china-sepakati-perjanjian-baru-soal-sains-banyak-syaratnya,Kamis 19 Des 2024 09:14 WIB
detikInet,China Bangun Detektor Neutrino Raksasa Lacak Partikel Hantu,https://inet.detik.com/science/d-7693243/china-bangun-detektor-neutrino-raksasa-lacak-partikel-hantu,Kamis 19 Des 2024 05:45 WIB
detikFinance,Uber Susul Amazon-Meta Sumbang Dana buat Pesta Pelantikan Donald Trump!,https://finance.detik.com/berita-ekonomi-bisnis/d-7691840/uber-susul-amazon-meta-sumbang-dana-buat-pesta-pelantikan-donald-trump,Rabu 18 Des 2024 08:17 WIB
detikInet,Ditekan AS China Makin Kuat Jadi Negara Paling Inovatif di Dunia,https://inet.detik.com/science/d-7691782/ditekan-as-china-makin-kuat-jadi-negara-paling-inovatif-di-dunia,Rabu 18 Des 2024 07:13 WIB
detikInet,China dan AS Berebut Zirkon Australia untuk Perkuat Teknologi Militer,https://inet.detik.com/science/d-7690451/china-dan-as-berebut-zirkon-australia-untuk-perkuat-teknologi-militer,Selasa 17 Des 2024 13:14 WIB
detikInet,Ilmuwan Top Peringatkan China Salip AS dalam Sains dan Teknologi,https://inet.detik.com/science/d-7689960/ilmuwan-top-peringatkan-china-salip-as-dalam-sains-dan-teknologi,Selasa 17 Des 2024 07:45 WIB
detikEdu,Mendiktisaintek Minta Politeknik & Industri Kompak Dorong STEM di RI,https://www.detik.com/edu/perguruan-tinggi/d-7689000/mendiktisaintek-minta-politeknik-industri-kompak-dorong-stem-di-ri,Senin 16 Des 2024 15:30 WIB
detikEdu,Panas Tubuh Bisa Hidupkan Alat Elektronik Jadi Alternatif Pengganti Baterai,https://www.detik.com/edu/detikpedia/d-7688430/panas-tubuh-bisa-hidupkan-alat-elektronik-jadi-alternatif-pengganti-baterai,Senin 16 Des 2024 11:30 WIB
detikEdu,Baterai Ini Tidak Perlu Diganti Selama 5.000 Tahun Kok Bisa?,https://www.detik.com/edu/detikpedia/d-7686364/baterai-ini-tidak-perlu-diganti-selama-5-000-tahun-kok-bisa,Sabtu 14 Des 2024 17:00 WIB
detikFinance,Begini Jurus Kembangkan Bisnis di Era Teknologi Modern,https://finance.detik.com/berita-ekonomi-bisnis/d-7681969/begini-jurus-kembangkan-bisnis-di-era-teknologi-modern,Rabu 11 Des 2024 17:19 WIB
detikInet,Tim Cook Bicara Soal Pensiun dari Apple,https://inet.detik.com/consumer/d-7676087/tim-cook-bicara-soal-pensiun-dari-apple,Minggu 08 Des 2024 06:15 WIB
detikEdu,Ini Dia Paradigma Filsafat Sains Terhadap Deras Kemajuan AI,https://www.detik.com/edu/edutainment/d-7671190/ini-dia-paradigma-filsafat-sains-terhadap-deras-kemajuan-ai,Rabu 04 Des 2024 20:30 WIB
detikBali,Rosan Roeslani Minta Apple Berinvestasi Rp 1595 Triliun di Indonesia,https://www.detik.com/bali/bisnis/d-7670309/rosan-roeslani-minta-apple-berinvestasi-rp-15-95-triliun-di-indonesia,Rabu 04 Des 2024 13:38 WIB
detikFinance,Rosan Minta Apple Investasi Rp 15 T di RI Kasih Waktu 1 Minggu,https://finance.detik.com/industri/d-7670249/rosan-minta-apple-investasi-rp-15-t-di-ri-kasih-waktu-1-minggu,Rabu 04 Des 2024 13:10 WIB
detikEdu,Kecerdasan Buatan di Industri Musik: Ancaman atau Anugerah bagi Musisi?,https://www.detik.com/edu/detikpedia/d-7669465/kecerdasan-buatan-di-industri-musik-ancaman-atau-anugerah-bagi-musisi,Selasa 03 Des 2024 21:00 WIB
detikFinance,Cerita Luhut Risau Pikirkan Nasib RI Usai Nonton Film Robot,https://finance.detik.com/berita-ekonomi-bisnis/d-7666878/cerita-luhut-risau-pikirkan-nasib-ri-usai-nonton-film-robot,Senin 02 Des 2024 13:39 WIB
Wolipop,ParagonCorp Gelar Beauty Science and Tech 2024 di Main Atrium Senayan City,https://wolipop.detik.com/makeup-and-skincare/d-7661405/paragoncorp-gelar-beauty-science-and-tech-2024-di-main-atrium-senayan-city,Kamis 28 Nov 2024 15:32 WIB
detikEdu,Champion Program MIT REAP Salman Subakat: RI Butuh Wirausahawan Berbasis Inovasi,https://www.detik.com/edu/edutainment/d-7652351/champion-program-mit-reap-salman-subakat-ri-butuh-wirausahawan-berbasis-inovasi,Jumat 22 Nov 2024 20:30 WIB
detikFinance,Soal PHK Karyawan BFI Finance Sebut Beberapa Posisi Diganti Teknologi,https://finance.detik.com/moneter/d-7644146/soal-phk-karyawan-bfi-finance-sebut-beberapa-posisi-diganti-teknologi,Senin 18 Nov 2024 13:30 WIB
detikEdu,Coding & AI Diajarkan Sejak SD Pakar: Materi Harus Sesuai Perkembangan Anak,https://www.detik.com/edu/detikpedia/d-7638808/coding-ai-diajarkan-sejak-sd-pakar-materi-harus-sesuai-perkembangan-anak,Kamis 14 Nov 2024 19:00 WIB
detikEdu,Ada Teknologi di Setiap Program Prioritas Kemendikdasmen Ini Penerapannya,https://www.detik.com/edu/sekolah/d-7638702/ada-teknologi-di-setiap-program-prioritas-kemendikdasmen-ini-penerapannya,Kamis 14 Nov 2024 18:30 WIB
detikEdu,AI Dipredikasi Hasilkan Jutaan Ton Sampah Elektronik Ilmuwan Beri Peringatan,https://www.detik.com/edu/detikpedia/d-7637797/ai-dipredikasi-hasilkan-jutaan-ton-sampah-elektronik-ilmuwan-beri-peringatan,Kamis 14 Nov 2024 11:30 WIB
detikInet,Peran Teknologi Atasi Masalah Orang Tanpa Kewarganegaraan di Thailand,https://inet.detik.com/cyberlife/d-7633174/peran-teknologi-atasi-masalah-orang-tanpa-kewarganegaraan-di-thailand,Senin 11 Nov 2024 17:40 WIB
detikEdu,Kala Ilmuwan Coba Bangkitkan 'Vampir' Berusia 400 Tahun dari Kematian,https://www.detik.com/edu/foto/d-7623118/kala-ilmuwan-coba-bangkitkan-vampir-berusia-400-tahun-dari-kematian,Selasa 05 Nov 2024 21:00 WIB
detikPop,10 PM Serial Horor Supranatural dan Teknologi Dibintangi Mawar De Jongh-Giorgino,https://www.detik.com/pop/movie/d-7623159/10-pm-serial-horor-supranatural-dan-teknologi-dibintangi-mawar-de-jongh-giorgino,Selasa 05 Nov 2024 13:32 WIB
detikEdu,Inovasi Lulusan Vokasi UGM Ini Dipakai di Kereta Api RI hingga LRT,https://www.detik.com/edu/edutainment/d-7615412/inovasi-lulusan-vokasi-ugm-ini-dipakai-di-kereta-api-ri-hingga-lrt,Kamis 31 Okt 2024 13:30 WIB
detikSumut,AKBP Fahrian Siregar: Pemuda Harus Jadi Garda Terdepan Melawan Hoaks,https://www.detik.com/sumut/sumut-bercahaya/d-7611041/akbp-fahrian-siregar-pemuda-harus-jadi-garda-terdepan-melawan-hoaks,Senin 28 Okt 2024 20:15 WIB
detikInet,Bos Apple Ungkap Ruwetnya Penerapan AI Kenapa?,https://inet.detik.com/consumer/d-7604701/bos-apple-ungkap-ruwetnya-penerapan-ai-kenapa,Kamis 24 Okt 2024 19:00 WIB
detikFood,Duh! Pria Ini Nekat Menguntit Mantan Kekasih Pakai Aplikasi Makanan Online,https://food.detik.com/info-kuliner/d-7604506/duh-pria-ini-nekat-menguntit-mantan-kekasih-pakai-aplikasi-makanan-online,Kamis 24 Okt 2024 15:30 WIB
detikInet,Biang Kerok Chip TSMC Dipakai oleh Huawei Terungkap,https://inet.detik.com/business/d-7604198/biang-kerok-chip-tsmc-dipakai-oleh-huawei-terungkap,Kamis 24 Okt 2024 13:15 WIB
detikEdu,Teknologi Tepat Guna: Pengertian dan Contoh Penerapannya,https://www.detik.com/edu/detikpedia/d-7599190/teknologi-tepat-guna-pengertian-dan-contoh-penerapannya,Selasa 22 Okt 2024 06:00 WIB
detikNews,TNI AU Adopsi Perkembangan Teknologi Hadapi Perang Masa Depan,https://news.detik.com/berita/d-7579095/tni-au-adopsi-perkembangan-teknologi-hadapi-perang-masa-depan,Rabu 09 Okt 2024 10:21 WIB
detikBali,Xiaomi Mulai Jual Produk 14T Series Watch 2 Titan dan Smart Band 9 Titan,https://www.detik.com/bali/berita/d-7574879/xiaomi-mulai-jual-produk-14t-series-watch-2-titan-dan-smart-band-9-titan,Minggu 06 Okt 2024 18:43 WIB
detikSumut,Perbedaan Invensi dan Inovasi dalam Perkembangan Teknologi hingga Bisnis,https://www.detik.com/sumut/berita/d-7571196/perbedaan-invensi-dan-inovasi-dalam-perkembangan-teknologi-hingga-bisnis,Jumat 04 Okt 2024 04:00 WIB
detikBali,Harga iPhone 12 Turun Drastis Kini Mulai dari Rp 6 Jutaan!,https://www.detik.com/bali/bisnis/d-7558603/harga-iphone-12-turun-drastis-kini-mulai-dari-rp-6-jutaan,Kamis 26 Sep 2024 09:03 WIB
detikFinance,Petinggi ChatGPT Resign Ada Apa?,https://finance.detik.com/berita-ekonomi-bisnis/d-7558574/petinggi-chatgpt-resign-ada-apa,Kamis 26 Sep 2024 08:45 WIB
detikNews,Waka MPR Sebut Nilai Budaya Harus Jadi Pondasi Moral Teknologi AI,https://news.detik.com/berita/d-7558359/waka-mpr-sebut-nilai-budaya-harus-jadi-pondasi-moral-teknologi-ai,Rabu 25 Sep 2024 22:06 WIB
detikProperti,Bahtera Nuh Jadi Simbol Peradaban Pembangunan di Era Modern,https://www.detik.com/properti/berita/d-7557485/bahtera-nuh-jadi-simbol-peradaban-pembangunan-di-era-modern,Rabu 25 Sep 2024 09:01 WIB
detikSumut,Apa Itu Platform Kaskus? Ini Penjelasannya,https://www.detik.com/sumut/berita/d-7550451/apa-itu-platform-kaskus-ini-penjelasannya,Sabtu 21 Sep 2024 06:00 WIB
detikEdu,7 Dosen Undip Masuk 2% Ilmuwan Paling Berpengaruh di Dunia Ini Profilnya,https://www.detik.com/edu/edutainment/d-7549661/7-dosen-undip-masuk-2-ilmuwan-paling-berpengaruh-di-dunia-ini-profilnya,Jumat 20 Sep 2024 18:00 WIB
detikProperti,Penemu Fischer Ternyata Lebih Jenius dari Thomas Edison,https://www.detik.com/properti/berita/d-7546166/penemu-fischer-ternyata-lebih-jenius-dari-thomas-edison,Rabu 18 Sep 2024 17:30 WIB
detikEdu,Dosen UI: Jangan Lawan Perkembangan AI Tapi Optimalkan Mahasiswa Punya Pilihan,https://www.detik.com/edu/edutainment/d-7546228/dosen-ui-jangan-lawan-perkembangan-ai-tapi-optimalkan-mahasiswa-punya-pilihan,Rabu 18 Sep 2024 17:30 WIB
detikBali,5 Fakta Teknologi yang Perlu Diketahui Komputer Aslinya Seukuran Ruangan,https://www.detik.com/bali/berita/d-7545039/5-fakta-teknologi-yang-perlu-diketahui-komputer-aslinya-seukuran-ruangan,Rabu 18 Sep 2024 00:30 WIB
detikNews,Wamentan Dorong Pengusaha Nasional Bergerak Gunakan Layanan Teknologi,https://news.detik.com/berita/d-7545030/wamentan-dorong-pengusaha-nasional-bergerak-gunakan-layanan-teknologi,Selasa 17 Sep 2024 19:52 WIB
detikInet,Radar China Deteksi Gelembung Plasma di Atas Piramida Giza,https://inet.detik.com/science/d-7543943/radar-china-deteksi-gelembung-plasma-di-atas-piramida-giza,Selasa 17 Sep 2024 11:40 WIB
detikNews,Wapres Ma'ruf Buka Iconaset UNUSA: Momentum Kampus Kembangkan Teknologi,https://news.detik.com/berita/d-7535239/wapres-maruf-buka-iconaset-unusa-momentum-kampus-kembangkan-teknologi,Rabu 11 Sep 2024 11:27 WIB
detikEdu,Konten Palsu Hasil AI Mengancam Dunia Ilmiah Ilmuwan Ungkap Fakta Ini,https://www.detik.com/edu/detikpedia/d-7533911/konten-palsu-hasil-ai-mengancam-dunia-ilmiah-ilmuwan-ungkap-fakta-ini,Selasa 10 Sep 2024 16:00 WIB
detikJogja,Cerita Aipda Anto Bikin Sistem Penyiraman Sawah Pakai Perintah Suara,https://www.detik.com/jogja/bisnis/d-7525643/cerita-aipda-anto-bikin-sistem-penyiraman-sawah-pakai-perintah-suara,Kamis 05 Sep 2024 12:28 WIB
detikJogja,Canggih! Petani di Bantul Ini Bikin Sistem Penyiraman Pakai Perintah Suara,https://www.detik.com/jogja/bisnis/d-7524807/canggih-petani-di-bantul-ini-bikin-sistem-penyiraman-pakai-perintah-suara,Rabu 04 Sep 2024 20:03 WIB
detikEdu,Profesor ITB Jelaskan Kecanggihan Lab Gabungan RI-China yang Diresmikan Luhut,https://www.detik.com/edu/perguruan-tinggi/d-7522872/profesor-itb-jelaskan-kecanggihan-lab-gabungan-ri-china-yang-diresmikan-luhut,Selasa 03 Sep 2024 19:30 WIB
detikInet,Dear Prabowo Ini Sektor Teknologi untuk Pertumbuhan Ekonomi 8%,https://inet.detik.com/law-and-policy/d-7522502/dear-prabowo-ini-sektor-teknologi-untuk-pertumbuhan-ekonomi-8,Selasa 03 Sep 2024 16:08 WIB
detikHikmah,Melihat Sistem Pendingin Masjidil Haram Salah Satu yang Terbesar di Dunia,https://www.detik.com/hikmah/foto/d-7518315/melihat-sistem-pendingin-masjidil-haram-salah-satu-yang-terbesar-di-dunia,Sabtu 31 Agu 2024 19:03 WIB
detikInet,Kolaborasi Telkomsel-UAA Hadirkan Robotic Telesurgery Pertama di RI,https://inet.detik.com/business/d-7517054/kolaborasi-telkomsel-uaa-hadirkan-robotic-telesurgery-pertama-di-ri,Jumat 30 Agu 2024 17:49 WIB
detikInet,Skill Ini Sedang Dibutuhkan Indonesia Ada Bidangmu?,https://inet.detik.com/cyberlife/d-7513714/skill-ini-sedang-dibutuhkan-indonesia-ada-bidangmu,Rabu 28 Agu 2024 22:02 WIB
